PCA::fit_transform,100,10,0.0000939
PCA::fit_transform,100,10,0.000087
PCA::fit_transform,100,10,0.0001225
PCA::fit_transform,100,10,0.0001231
PCA::fit_transform,100,10,0.0001055
PCA::fit_transform,100,10,0.0000787
PCA::fit_transform,100,10,0.0000999
PCA::fit_transform,100,10,0.0000776
PCA::fit_transform,100,10,0.0000977
PCA::fit_transform,100,10,0.0000691
PCA::fit_transform,100,10,0.0000766
PCA::fit_transform,100,10,0.0000945
PCA::fit_transform,100,10,0.000106
PCA::fit_transform,100,10,0.0000725
PCA::fit_transform,100,10,0.0000679
PCA::fit_transform,100,10,0.0000721
PCA::fit_transform,100,10,0.0000812
PCA::fit_transform,100,10,0.000093
PCA::fit_transform,100,10,0.0001275
PCA::fit_transform,100,10,0.0001332
PCA::fit_transform,100,10,0.000082
PCA::fit_transform,100,10,0.0000945
PCA::fit_transform,100,10,0.0000869
PCA::fit_transform,100,10,0.0001023
PCA::fit_transform,100,10,0.0000865
PCA::fit_transform,100,10,0.0000748
PCA::fit_transform,100,10,0.0000788
PCA::fit_transform,100,10,0.0001036
PCA::fit_transform,100,10,0.0001253
PCA::fit_transform,100,10,0.0000779
PCA::fit_transform,100,10,0.0000814
PCA::fit_transform,100,10,0.0000761
PCA::fit_transform,100,10,0.0001182
PCA::fit_transform,100,10,0.0001027
PCA::fit_transform,100,10,0.0000701
PCA::fit_transform,100,10,0.0000953
PCA::fit_transform,100,10,0.0001146
PCA::fit_transform,100,10,0.0001182
PCA::fit_transform,100,10,0.0001073
PCA::fit_transform,100,10,0.0001266
PCA::fit_transform,100,10,0.0000697
PCA::fit_transform,100,10,0.0000717
PCA::fit_transform,100,10,0.0000976
StandardScaler::fit_transform,100,10,0.0000064
StandardScaler::fit_transform,100,10,0.0000095
StandardScaler::fit_transform,100,10,0.0000084
StandardScaler::fit_transform,100,10,0.0000084
StandardScaler::fit_transform,100,10,0.0000117
StandardScaler::fit_transform,100,10,0.0000431
StandardScaler::fit_transform,100,10,0.0000065
StandardScaler::fit_transform,100,10,0.0000139
StandardScaler::fit_transform,100,10,0.000014
StandardScaler::fit_transform,100,10,0.0000087
StandardScaler::fit_transform,100,10,0.000007
StandardScaler::fit_transform,100,10,0.0000102
StandardScaler::fit_transform,100,10,0.0000057
StandardScaler::fit_transform,100,10,0.0000054
StandardScaler::fit_transform,100,10,0.0000061
StandardScaler::fit_transform,100,10,0.0000087
StandardScaler::fit_transform,100,10,0.0000103
StandardScaler::fit_transform,100,10,0.0000054
StandardScaler::fit_transform,100,10,0.0000055
StandardScaler::fit_transform,100,10,0.0000075
StandardScaler::fit_transform,100,10,0.0000067
StandardScaler::fit_transform,100,10,0.0000055
StandardScaler::fit_transform,100,10,0.0000062
StandardScaler::fit_transform,100,10,0.000009
StandardScaler::fit_transform,100,10,0.0000056
StandardScaler::fit_transform,100,10,0.0000056
StandardScaler::fit_transform,100,10,0.0000056
StandardScaler::fit_transform,100,10,0.0000092
StandardScaler::fit_transform,100,10,0.0000081
StandardScaler::fit_transform,100,10,0.0000079
StandardScaler::fit_transform,100,10,0.0000095
StandardScaler::fit_transform,100,10,0.0000056
StandardScaler::fit_transform,100,10,0.0000057
StandardScaler::fit_transform,100,10,0.0000081
StandardScaler::fit_transform,100,10,0.0000086
StandardScaler::fit_transform,100,10,0.0000083
StandardScaler::fit_transform,100,10,0.0000095
StandardScaler::fit_transform,100,10,0.0000089
StandardScaler::fit_transform,100,10,0.0000054
StandardScaler::fit_transform,100,10,0.0000058
StandardScaler::fit_transform,100,10,0.0000079
StandardScaler::fit_transform,100,10,0.0000081
StandardScaler::fit_transform,100,10,0.0000078
StandardScaler::fit_transform,100,10,0.0000056
StandardScaler::fit_transform,100,10,0.0000127
StandardScaler::fit_transform,100,10,0.0000065
StandardScaler::fit_transform,100,10,0.0000055
StandardScaler::fit_transform,100,10,0.0000085
StandardScaler::fit_transform,100,10,0.0000111
StandardScaler::fit_transform,100,10,0.0000092
RidgeRegression::fit,100,10,0.000017
RidgeRegression::fit,100,10,0.0000113
RidgeRegression::fit,100,10,0.0000135
RidgeRegression::fit,100,10,0.0000127
RidgeRegression::fit,100,10,0.0000108
RidgeRegression::fit,100,10,0.0000173
RidgeRegression::fit,100,10,0.0000098
RidgeRegression::fit,100,10,0.0000359
RidgeRegression::fit,100,10,0.0000101
RidgeRegression::fit,100,10,0.0000151
RidgeRegression::fit,100,10,0.0000146
RidgeRegression::fit,100,10,0.000014
RidgeRegression::fit,100,10,0.0000156
RidgeRegression::fit,100,10,0.0000143
RidgeRegression::fit,100,10,0.0000147
RidgeRegression::fit,100,10,0.0000146
RidgeRegression::fit,100,10,0.0000118
RidgeRegression::fit,100,10,0.0000193
RidgeRegression::fit,100,10,0.0000188
RidgeRegression::fit,100,10,0.0000188
RidgeRegression::fit,100,10,0.0000114
RidgeRegression::fit,100,10,0.0000138
RidgeRegression::fit,100,10,0.0000137
RidgeRegression::fit,100,10,0.0000407
RidgeRegression::fit,100,10,0.0000143
RidgeRegression::fit,100,10,0.0000169
RidgeRegression::fit,100,10,0.0000222
RidgeRegression::fit,100,10,0.0000215
RidgeRegression::fit,100,10,0.0000219
RidgeRegression::fit,100,10,0.0000192
RidgeRegression::fit,100,10,0.0000327
RidgeRegression::fit,100,10,0.0000226
RidgeRegression::fit,100,10,0.0000188
RidgeRegression::fit,100,10,0.0000198
RidgeRegression::fit,100,10,0.000015
RidgeRegression::fit,100,10,0.0000248
RidgeRegression::fit,100,10,0.000019
RidgeRegression::fit,100,10,0.0000175
RidgeRegression::fit,100,10,0.0000157
RidgeRegression::fit,100,10,0.0000154
RidgeRegression::fit,100,10,0.0000163
RidgeRegression::fit,100,10,0.000013
RidgeRegression::fit,100,10,0.0000184
RidgeRegression::fit,100,10,0.0000151
RidgeRegression::fit,100,10,0.0000098
RidgeRegression::fit,100,10,0.0000208
RidgeRegression::fit,100,10,0.00001
RidgeRegression::fit,100,10,0.0000142
RidgeRegression::fit,100,10,0.0000256
RidgeRegression::fit,100,10,0.0000152
R2Score::compute,1,100,0.0000017
R2Score::compute,1,100,0.0000014
R2Score::compute,1,100,0.0000013
R2Score::compute,1,100,0.0000014
R2Score::compute,1,100,0.0000022
R2Score::compute,1,100,0.0000009
R2Score::compute,1,100,0.000001
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.000001
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.0000019
R2Score::compute,1,100,0.0000007
R2Score::compute,1,100,0.0000017
R2Score::compute,1,100,0.0000013
R2Score::compute,1,100,0.0000014
R2Score::compute,1,100,0.0000146
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.000002
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.000001
R2Score::compute,1,100,0.0000008
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.0000013
R2Score::compute,1,100,0.0000013
R2Score::compute,1,100,0.0000008
R2Score::compute,1,100,0.0000008
R2Score::compute,1,100,0.0000007
R2Score::compute,1,100,0.0000008
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.0000015
R2Score::compute,1,100,0.0000017
R2Score::compute,1,100,0.0000015
R2Score::compute,1,100,0.0000008
R2Score::compute,1,100,0.0000007
R2Score::compute,1,100,0.0000156
R2Score::compute,1,100,0.0000013
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.0000014
R2Score::compute,1,100,0.000001
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.0000024
R2Score::compute,1,100,0.0000013
R2Score::compute,1,100,0.0000011
R2Score::compute,1,100,0.0000008
R2Score::compute,1,100,0.0000012
R2Score::compute,1,100,0.000001
MSE::compute,1,100,0.0000007
MSE::compute,1,100,0.0000013
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000003
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000003
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.000001
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000008
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000012
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000003
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000007
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000006
MSE::compute,1,100,0.0000004
MSE::compute,1,100,0.0000003
MSE::compute,1,100,0.0000012
MSE::compute,1,100,0.0000007
MSE::compute,1,100,0.0000003
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000005
MSE::compute,1,100,0.0000003
MSE::compute,1,100,0.0000007
KMeans::fit,100,10,0.0034299
KMeans::fit,100,10,0.0030709
KMeans::fit,100,10,0.0032883
KMeans::fit,100,10,0.0033244
KMeans::fit,100,10,0.0041242
KMeans::fit,100,10,0.0030013
KMeans::fit,100,10,0.004867
KMeans::fit,100,10,0.0039741
KMeans::fit,100,10,0.0039933
KMeans::fit,100,10,0.0035511
KMeans::fit,100,10,0.0037066
KMeans::fit,100,10,0.0040306
KMeans::fit,100,10,0.003972
KMeans::fit,100,10,0.0041096
KMeans::fit,100,10,0.0035045
KMeans::fit,100,10,0.0038663
KMeans::fit,100,10,0.0041623
KMeans::fit,100,10,0.0040305
KMeans::fit,100,10,0.0037468
KMeans::fit,100,10,0.0039879
KMeans::fit,100,10,0.0036388
KMeans::fit,100,10,0.0036174
KMeans::fit,100,10,0.0035673
KMeans::fit,100,10,0.0037533
KMeans::fit,100,10,0.0036913
KMeans::fit,100,10,0.0037098
KMeans::fit,100,10,0.0038373
KMeans::fit,100,10,0.0037808
KMeans::fit,100,10,0.0037378
KMeans::fit,100,10,0.0035989
KMeans::fit,100,10,0.0038075
KMeans::fit,100,10,0.0045091
KMeans::fit,100,10,0.0041201
KMeans::fit,100,10,0.0034851
KMeans::fit,100,10,0.0034655
KMeans::fit,100,10,0.0048064
KMeans::fit,100,10,0.0040832
KMeans::fit,100,10,0.0036102
KMeans::fit,100,10,0.0040432
KMeans::fit,100,10,0.0040716
KMeans::fit,100,10,0.0036803
KMeans::fit,100,10,0.0034688
KMeans::fit,100,10,0.0035881
KMeans::fit,100,10,0.0035502
KMeans::fit,100,10,0.0039862
KMeans::fit,100,10,0.0031803
KMeans::fit,100,10,0.0036054
KMeans::fit,100,10,0.0029809
KMeans::fit,100,10,0.0029993
KMeans::fit,100,10,0.0026437
KMeans(Random)::fit,100,10,0.0031996
KMeans(Random)::fit,100,10,0.0033505
KMeans(Random)::fit,100,10,0.0032615
KMeans(Random)::fit,100,10,0.0040031
KMeans(Random)::fit,100,10,0.0034649
KMeans(Random)::fit,100,10,0.0037219
KMeans(Random)::fit,100,10,0.0043156
KMeans(Random)::fit,100,10,0.0031342
KMeans(Random)::fit,100,10,0.0035424
KMeans(Random)::fit,100,10,0.0027681
KMeans(Random)::fit,100,10,0.0042527
KMeans(Random)::fit,100,10,0.0034919
KMeans(Random)::fit,100,10,0.0036355
KMeans(Random)::fit,100,10,0.0029812
KMeans(Random)::fit,100,10,0.0036901
KMeans(Random)::fit,100,10,0.0027232
KMeans(Random)::fit,100,10,0.0037446
KMeans(Random)::fit,100,10,0.0035252
KMeans(Random)::fit,100,10,0.0036282
KMeans(Random)::fit,100,10,0.0032714
KMeans(Random)::fit,100,10,0.0032356
KMeans(Random)::fit,100,10,0.0028367
KMeans(Random)::fit,100,10,0.0035753
KMeans(Random)::fit,100,10,0.0030079
KMeans(Random)::fit,100,10,0.0031983
KMeans(Random)::fit,100,10,0.0027298
KMeans(Random)::fit,100,10,0.0025493
KMeans(Random)::fit,100,10,0.0030318
KMeans(Random)::fit,100,10,0.0026932
KMeans(Random)::fit,100,10,0.0028621
KMeans(Random)::fit,100,10,0.0041793
KMeans(Random)::fit,100,10,0.0036491
KMeans(Random)::fit,100,10,0.0029184
KMeans(Random)::fit,100,10,0.0034602
KMeans(Random)::fit,100,10,0.0027985
KMeans(Random)::fit,100,10,0.0020302
KMeans(Random)::fit,100,10,0.0029314
KMeans(Random)::fit,100,10,0.0027701
KMeans(Random)::fit,100,10,0.0041288
KMeans(Random)::fit,100,10,0.0027545
KMeans(Random)::fit,100,10,0.0029337
KMeans(Random)::fit,100,10,0.002605
KMeans(Random)::fit,100,10,0.0029573
KMeans(Random)::fit,100,10,0.0027575
KMeans(Random)::fit,100,10,0.0036786
KMeans(Random)::fit,100,10,0.0036198
KMeans(Random)::fit,100,10,0.0025768
KMeans(Random)::fit,100,10,0.0038869
KMeans(Random)::fit,100,10,0.0026596
KMeans(Random)::fit,100,10,0.0031815
PCA::fit_transform,250,10,0.0001201
PCA::fit_transform,250,10,0.0000944
PCA::fit_transform,250,10,0.0000904
PCA::fit_transform,250,10,0.0000933
PCA::fit_transform,250,10,0.0000895
PCA::fit_transform,250,10,0.0001079
PCA::fit_transform,250,10,0.0001646
PCA::fit_transform,250,10,0.000119
PCA::fit_transform,250,10,0.0001058
PCA::fit_transform,250,10,0.0001266
PCA::fit_transform,250,10,0.0001666
PCA::fit_transform,250,10,0.0001155
PCA::fit_transform,250,10,0.0001454
PCA::fit_transform,250,10,0.0001395
PCA::fit_transform,250,10,0.0001414
PCA::fit_transform,250,10,0.000209
PCA::fit_transform,250,10,0.0001775
PCA::fit_transform,250,10,0.0001306
PCA::fit_transform,250,10,0.0001812
PCA::fit_transform,250,10,0.0002224
PCA::fit_transform,250,10,0.0002202
PCA::fit_transform,250,10,0.00015
PCA::fit_transform,250,10,0.0002484
PCA::fit_transform,250,10,0.0001752
PCA::fit_transform,250,10,0.0001739
PCA::fit_transform,250,10,0.0001117
PCA::fit_transform,250,10,0.0001728
PCA::fit_transform,250,10,0.000109
PCA::fit_transform,250,10,0.0001976
PCA::fit_transform,250,10,0.0002104
PCA::fit_transform,250,10,0.0001198
PCA::fit_transform,250,10,0.0001649
PCA::fit_transform,250,10,0.0001754
PCA::fit_transform,250,10,0.0001903
PCA::fit_transform,250,10,0.0001311
PCA::fit_transform,250,10,0.0001462
PCA::fit_transform,250,10,0.0001021
PCA::fit_transform,250,10,0.0001919
PCA::fit_transform,250,10,0.0001438
PCA::fit_transform,250,10,0.0001465
PCA::fit_transform,250,10,0.0001332
PCA::fit_transform,250,10,0.0000975
PCA::fit_transform,250,10,0.000105
PCA::fit_transform,250,10,0.0000871
PCA::fit_transform,250,10,0.0001146
PCA::fit_transform,250,10,0.0001203
PCA::fit_transform,250,10,0.0001612
PCA::fit_transform,250,10,0.000177
PCA::fit_transform,250,10,0.0001298
PCA::fit_transform,250,10,0.0001135
StandardScaler::fit_transform,250,10,0.0000135
StandardScaler::fit_transform,250,10,0.0000125
StandardScaler::fit_transform,250,10,0.0000213
StandardScaler::fit_transform,250,10,0.0000206
StandardScaler::fit_transform,250,10,0.0000121
StandardScaler::fit_transform,250,10,0.0000118
StandardScaler::fit_transform,250,10,0.0000123
StandardScaler::fit_transform,250,10,0.0000124
StandardScaler::fit_transform,250,10,0.0000122
StandardScaler::fit_transform,250,10,0.0000201
StandardScaler::fit_transform,250,10,0.0000168
StandardScaler::fit_transform,250,10,0.0000122
StandardScaler::fit_transform,250,10,0.0000123
StandardScaler::fit_transform,250,10,0.0000195
StandardScaler::fit_transform,250,10,0.0000127
StandardScaler::fit_transform,250,10,0.0000205
StandardScaler::fit_transform,250,10,0.0000319
StandardScaler::fit_transform,250,10,0.0000115
StandardScaler::fit_transform,250,10,0.0000115
StandardScaler::fit_transform,250,10,0.0000207
StandardScaler::fit_transform,250,10,0.0000115
StandardScaler::fit_transform,250,10,0.0000121
StandardScaler::fit_transform,250,10,0.0000116
StandardScaler::fit_transform,250,10,0.0000123
StandardScaler::fit_transform,250,10,0.0000155
StandardScaler::fit_transform,250,10,0.0000116
StandardScaler::fit_transform,250,10,0.0000111
StandardScaler::fit_transform,250,10,0.0000111
StandardScaler::fit_transform,250,10,0.0000144
StandardScaler::fit_transform,250,10,0.0000204
StandardScaler::fit_transform,250,10,0.0000155
StandardScaler::fit_transform,250,10,0.000017
StandardScaler::fit_transform,250,10,0.0000119
StandardScaler::fit_transform,250,10,0.0000114
StandardScaler::fit_transform,250,10,0.0000129
StandardScaler::fit_transform,250,10,0.000015
StandardScaler::fit_transform,250,10,0.0000163
StandardScaler::fit_transform,250,10,0.0000247
StandardScaler::fit_transform,250,10,0.0000152
StandardScaler::fit_transform,250,10,0.0000142
StandardScaler::fit_transform,250,10,0.0000135
StandardScaler::fit_transform,250,10,0.0000201
StandardScaler::fit_transform,250,10,0.0000115
StandardScaler::fit_transform,250,10,0.0000139
StandardScaler::fit_transform,250,10,0.0000195
StandardScaler::fit_transform,250,10,0.0000116
StandardScaler::fit_transform,250,10,0.0000329
StandardScaler::fit_transform,250,10,0.0000182
StandardScaler::fit_transform,250,10,0.0000155
StandardScaler::fit_transform,250,10,0.0000182
RidgeRegression::fit,250,10,0.0000472
RidgeRegression::fit,250,10,0.0000222
RidgeRegression::fit,250,10,0.0000294
RidgeRegression::fit,250,10,0.0000248
RidgeRegression::fit,250,10,0.0000239
RidgeRegression::fit,250,10,0.0000205
RidgeRegression::fit,250,10,0.0000242
RidgeRegression::fit,250,10,0.0000175
RidgeRegression::fit,250,10,0.0000326
RidgeRegression::fit,250,10,0.0000256
RidgeRegression::fit,250,10,0.000017
RidgeRegression::fit,250,10,0.0000222
RidgeRegression::fit,250,10,0.0000235
RidgeRegression::fit,250,10,0.0000393
RidgeRegression::fit,250,10,0.0000264
RidgeRegression::fit,250,10,0.0000266
RidgeRegression::fit,250,10,0.000018
RidgeRegression::fit,250,10,0.0000218
RidgeRegression::fit,250,10,0.0000193
RidgeRegression::fit,250,10,0.0000347
RidgeRegression::fit,250,10,0.0000302
RidgeRegression::fit,250,10,0.0000474
RidgeRegression::fit,250,10,0.0000619
RidgeRegression::fit,250,10,0.0000362
RidgeRegression::fit,250,10,0.0000215
RidgeRegression::fit,250,10,0.0000241
RidgeRegression::fit,250,10,0.0000268
RidgeRegression::fit,250,10,0.0000179
RidgeRegression::fit,250,10,0.0000277
RidgeRegression::fit,250,10,0.0000279
RidgeRegression::fit,250,10,0.0000316
RidgeRegression::fit,250,10,0.0000291
RidgeRegression::fit,250,10,0.0000284
RidgeRegression::fit,250,10,0.0000324
RidgeRegression::fit,250,10,0.0000296
RidgeRegression::fit,250,10,0.0000321
RidgeRegression::fit,250,10,0.0000513
RidgeRegression::fit,250,10,0.0000534
RidgeRegression::fit,250,10,0.0000349
RidgeRegression::fit,250,10,0.0000293
RidgeRegression::fit,250,10,0.00003
RidgeRegression::fit,250,10,0.0000262
RidgeRegression::fit,250,10,0.0000253
RidgeRegression::fit,250,10,0.0000174
RidgeRegression::fit,250,10,0.000017
RidgeRegression::fit,250,10,0.000024
RidgeRegression::fit,250,10,0.0000187
RidgeRegression::fit,250,10,0.000033
RidgeRegression::fit,250,10,0.0000165
RidgeRegression::fit,250,10,0.0000191
R2Score::compute,1,250,0.0000017
R2Score::compute,1,250,0.0000029
R2Score::compute,1,250,0.0000025
R2Score::compute,1,250,0.0000015
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.0000017
R2Score::compute,1,250,0.0000017
R2Score::compute,1,250,0.0000022
R2Score::compute,1,250,0.0000016
R2Score::compute,1,250,0.000002
R2Score::compute,1,250,0.0000022
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.000003
R2Score::compute,1,250,0.0000021
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.000003
R2Score::compute,1,250,0.0000028
R2Score::compute,1,250,0.0000024
R2Score::compute,1,250,0.0000021
R2Score::compute,1,250,0.0000023
R2Score::compute,1,250,0.0000029
R2Score::compute,1,250,0.000003
R2Score::compute,1,250,0.0000018
R2Score::compute,1,250,0.0000021
R2Score::compute,1,250,0.000002
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.0000023
R2Score::compute,1,250,0.0000022
R2Score::compute,1,250,0.0000016
R2Score::compute,1,250,0.0000015
R2Score::compute,1,250,0.0000015
R2Score::compute,1,250,0.0000016
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.0000022
R2Score::compute,1,250,0.0000016
R2Score::compute,1,250,0.0000025
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.0000021
R2Score::compute,1,250,0.0000026
R2Score::compute,1,250,0.0000028
R2Score::compute,1,250,0.0000019
R2Score::compute,1,250,0.0000017
R2Score::compute,1,250,0.0000022
R2Score::compute,1,250,0.0000023
R2Score::compute,1,250,0.0000017
R2Score::compute,1,250,0.0000036
R2Score::compute,1,250,0.0000025
R2Score::compute,1,250,0.0000017
R2Score::compute,1,250,0.0000024
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000006
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000014
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000014
MSE::compute,1,250,0.0000008
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000006
MSE::compute,1,250,0.0000018
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000006
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000009
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000006
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000012
MSE::compute,1,250,0.0000015
MSE::compute,1,250,0.0000011
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000011
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000011
MSE::compute,1,250,0.0000008
MSE::compute,1,250,0.0000009
MSE::compute,1,250,0.0000008
MSE::compute,1,250,0.000001
MSE::compute,1,250,0.0000009
MSE::compute,1,250,0.0000007
MSE::compute,1,250,0.0000009
MSE::compute,1,250,0.0000011
MSE::compute,1,250,0.0000011
KMeans::fit,250,10,0.0082949
KMeans::fit,250,10,0.0089318
KMeans::fit,250,10,0.0095163
KMeans::fit,250,10,0.0079744
KMeans::fit,250,10,0.0090509
KMeans::fit,250,10,0.0076212
KMeans::fit,250,10,0.0094736
KMeans::fit,250,10,0.0095187
KMeans::fit,250,10,0.0078235
KMeans::fit,250,10,0.0093277
KMeans::fit,250,10,0.0117862
KMeans::fit,250,10,0.0088973
KMeans::fit,250,10,0.0082621
KMeans::fit,250,10,0.0092911
KMeans::fit,250,10,0.0088046
KMeans::fit,250,10,0.0146867
KMeans::fit,250,10,0.0111315
KMeans::fit,250,10,0.012813
KMeans::fit,250,10,0.0099268
KMeans::fit,250,10,0.0077302
KMeans::fit,250,10,0.0086637
KMeans::fit,250,10,0.006541
KMeans::fit,250,10,0.0103734
KMeans::fit,250,10,0.0078131
KMeans::fit,250,10,0.0083851
KMeans::fit,250,10,0.0141845
KMeans::fit,250,10,0.0084896
KMeans::fit,250,10,0.0084706
KMeans::fit,250,10,0.0078722
KMeans::fit,250,10,0.0088069
KMeans::fit,250,10,0.0077739
KMeans::fit,250,10,0.0079165
KMeans::fit,250,10,0.0113245
KMeans::fit,250,10,0.0070377
KMeans::fit,250,10,0.0084222
KMeans::fit,250,10,0.0083971
KMeans::fit,250,10,0.008242
KMeans::fit,250,10,0.0070882
KMeans::fit,250,10,0.0117245
KMeans::fit,250,10,0.0083372
KMeans::fit,250,10,0.0097791
KMeans::fit,250,10,0.0121071
KMeans::fit,250,10,0.0174173
KMeans::fit,250,10,0.0132427
KMeans::fit,250,10,0.0200653
KMeans::fit,250,10,0.017094
KMeans::fit,250,10,0.0256397
KMeans::fit,250,10,0.0113673
KMeans::fit,250,10,0.0157873
KMeans::fit,250,10,0.0146655
KMeans(Random)::fit,250,10,0.0206484
KMeans(Random)::fit,250,10,0.016584
KMeans(Random)::fit,250,10,0.025816
KMeans(Random)::fit,250,10,0.0177777
KMeans(Random)::fit,250,10,0.0184362
KMeans(Random)::fit,250,10,0.0189611
KMeans(Random)::fit,250,10,0.0241395
KMeans(Random)::fit,250,10,0.0163349
KMeans(Random)::fit,250,10,0.0195559
KMeans(Random)::fit,250,10,0.0179953
KMeans(Random)::fit,250,10,0.0154922
KMeans(Random)::fit,250,10,0.012917
KMeans(Random)::fit,250,10,0.0128285
KMeans(Random)::fit,250,10,0.0149426
KMeans(Random)::fit,250,10,0.011458
KMeans(Random)::fit,250,10,0.011836
KMeans(Random)::fit,250,10,0.0117485
KMeans(Random)::fit,250,10,0.0179643
KMeans(Random)::fit,250,10,0.0119088
KMeans(Random)::fit,250,10,0.0081599
KMeans(Random)::fit,250,10,0.0193038
KMeans(Random)::fit,250,10,0.0080068
KMeans(Random)::fit,250,10,0.011782
KMeans(Random)::fit,250,10,0.0101133
KMeans(Random)::fit,250,10,0.0115835
KMeans(Random)::fit,250,10,0.0136556
KMeans(Random)::fit,250,10,0.0080064
KMeans(Random)::fit,250,10,0.007379
KMeans(Random)::fit,250,10,0.0137399
KMeans(Random)::fit,250,10,0.0090171
KMeans(Random)::fit,250,10,0.0094942
KMeans(Random)::fit,250,10,0.0081517
KMeans(Random)::fit,250,10,0.0088148
KMeans(Random)::fit,250,10,0.0105134
KMeans(Random)::fit,250,10,0.0112134
KMeans(Random)::fit,250,10,0.010913
KMeans(Random)::fit,250,10,0.0152677
KMeans(Random)::fit,250,10,0.0144802
KMeans(Random)::fit,250,10,0.0133134
KMeans(Random)::fit,250,10,0.0166956
KMeans(Random)::fit,250,10,0.0183529
KMeans(Random)::fit,250,10,0.0087336
KMeans(Random)::fit,250,10,0.0076953
KMeans(Random)::fit,250,10,0.0109674
KMeans(Random)::fit,250,10,0.008115
KMeans(Random)::fit,250,10,0.0109374
KMeans(Random)::fit,250,10,0.0103033
KMeans(Random)::fit,250,10,0.0113808
KMeans(Random)::fit,250,10,0.0084212
KMeans(Random)::fit,250,10,0.0138201
PCA::fit_transform,500,10,0.0002584
PCA::fit_transform,500,10,0.0002323
PCA::fit_transform,500,10,0.0002192
PCA::fit_transform,500,10,0.0002124
PCA::fit_transform,500,10,0.0002188
PCA::fit_transform,500,10,0.0002318
PCA::fit_transform,500,10,0.0002411
PCA::fit_transform,500,10,0.0002235
PCA::fit_transform,500,10,0.0002041
PCA::fit_transform,500,10,0.0002218
PCA::fit_transform,500,10,0.0002067
PCA::fit_transform,500,10,0.0002071
PCA::fit_transform,500,10,0.000206
PCA::fit_transform,500,10,0.0001906
PCA::fit_transform,500,10,0.0001851
